AWS_ID,District,Mandal,Location,Circle,Latitude,Longitude,Hour,Mean_Hourly_Rain,Rainy_Hour_Intensity,Rainy_Hour_Frequency
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,6,0.05734767025089606,2.6666666666666665,6
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,7,0.03225806451612903,0.75,12
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,8,0.025179856115107913,1.0,7
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,9,0.0035971223021582736,1.0,1
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,10,0.036738351254480286,1.025,10
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,11,0.054464285714285715,3.05,5
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,12,0.04196428571428571,1.6785714285714286,7
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,13,0.057624113475177305,1.625,10
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,14,0.04521276595744681,1.8214285714285714,7
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,15,0.05249110320284697,1.475,10
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,16,0.4786476868327402,8.966666666666667,15
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,17,0.20212765957446807,2.1923076923076925,26
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,18,0.2925531914893617,4.342105263157895,19
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,19,0.17437722419928825,2.227272727272727,22
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,20,0.24377224199288255,3.261904761904762,21
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,21,0.3617021276595745,4.25,24
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,22,0.47429078014184395,6.079545454545454,22
30174,Hyderabad,Amberpet,"GHMC Sports Complex, Amberpet",Circle-16 (Amberpet),17.39176074,78.51821394,23,0.3058510638297872,3.3173076923076925,26
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,0,0.07942238267148015,1.4666666666666666,15
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,1,0.12047101449275362,3.022727272727273,11
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,2,0.09272727272727273,2.55,10
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,3,0.06340579710144928,1.5909090909090908,11
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,4,0.050724637681159424,1.2727272727272727,11
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,5,0.06159420289855073,2.4285714285714284,7
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,6,0.05344202898550725,2.4583333333333335,6
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,7,0.029783393501805054,1.375,6
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,8,0.025179856115107913,1.1666666666666667,6
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,9,0.0044964028776978415,1.25,1
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,10,0.04032258064516129,1.6071428571428572,7
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,11,0.08212996389891697,2.5277777777777777,9
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,12,0.02075812274368231,0.9583333333333334,6
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,13,0.023297491039426525,1.0833333333333333,6
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,14,0.05714285714285714,1.6,10
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,15,0.034050179211469536,0.7307692307692307,13
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,16,0.18165467625899281,4.590909090909091,11
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,17,0.14642857142857144,2.5625,16
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,18,0.1906474820143885,3.7857142857142856,14
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,19,0.14658273381294964,2.9107142857142856,14
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,20,0.10830324909747292,2.3076923076923075,13
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,21,0.2833935018050541,5.607142857142857,14
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,22,0.32464028776978415,5.3088235294117645,17
30175,Medchal-Malkajgiri,Malkajgiri,Vinayak Nagar Ward office,Circle-28 (Malkajgiri),17.468058,78.541716,23,0.256294964028777,4.1911764705882355,17
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,0,0.22727272727272727,2.6,25
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,1,0.1692982456140351,2.4125,20
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,2,0.14524647887323944,1.875,22
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,3,0.1649122807017544,1.8076923076923077,26
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,4,0.06929824561403508,1.234375,16
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,5,0.06690140845070422,1.9,10
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,6,0.06666666666666667,2.375,8
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,7,0.04035087719298246,1.15,10
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,8,0.02992957746478873,1.0625,8
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,9,0.00528169014084507,0.75,2
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,10,0.027288732394366196,0.96875,8
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,11,0.07658450704225352,3.625,6
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,12,0.02112676056338028,1.0,6
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,13,0.022727272727272728,0.7222222222222222,9
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,14,0.04298245614035088,2.0416666666666665,6
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,15,0.06140350877192982,1.5909090909090908,11
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,16,0.40580985915492956,6.779411764705882,17
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,17,0.29210526315789476,3.9642857142857144,21
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,18,0.31140350877192985,4.226190476190476,21
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,19,0.21052631578947367,2.857142857142857,21
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,20,0.22280701754385965,3.0238095238095237,21
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,21,0.49912280701754386,7.1125,20
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,22,0.5131118881118881,6.114583333333333,24
30176,Hyderabad,Musheerabad,Adikmet Ward office,Circle-15 (Musheerabad),17.40918229,78.51529952,23,0.4020979020979021,4.791666666666667,24
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,0,0.24210526315789474,3.1363636363636362,22
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,1,0.24647887323943662,3.0434782608695654,23
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,2,0.196113074204947,2.1346153846153846,26
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,3,0.1687279151943463,1.8365384615384615,26
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,4,0.09066901408450705,1.8392857142857142,14
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,5,0.09131205673758866,1.8392857142857142,14
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,6,0.08745583038869258,2.475,10
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,7,0.045053003533568906,1.59375,8
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,8,0.040780141843971635,0.9583333333333334,12
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,9,0.0700354609929078,9.875,2
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,10,0.041666666666666664,0.9791666666666666,12
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,11,0.0975177304964539,3.4375,8
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,12,0.024734982332155476,1.1666666666666667,6
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,13,0.027192982456140352,0.775,10
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,14,0.04841549295774648,1.375,10
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,15,0.06690140845070422,1.4615384615384615,13
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,16,0.5195035460992907,9.15625,16
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,17,0.3459507042253521,3.638888888888889,27
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,18,0.426056338028169,5.5,22
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,19,0.3846830985915493,4.965909090909091,22
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,20,0.2948943661971831,3.641304347826087,23
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,21,0.653169014084507,7.729166666666667,24
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,22,0.6078947368421053,8.25,21
30177,Hyderabad,Musheerabad,Boudha Nagar Community Hall,Circle-29 (Secunderabad),17.41600702,78.51737759,23,0.4535087719298246,4.787037037037037,27
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,0,0.24473684210526317,3.6710526315789473,19
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,1,0.2,2.7142857142857144,21
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,2,0.176056338028169,2.272727272727273,22
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,3,0.1307017543859649,1.6195652173913044,23
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,4,0.08508771929824561,1.6166666666666667,15
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,5,0.09242957746478873,2.625,10
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,6,0.09683098591549295,3.0555555555555554,9
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,7,0.02456140350877193,1.0,7
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,8,0.043133802816901406,1.225,10
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,9,0.07482394366197183,10.625,2
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,10,0.06690140845070422,2.111111111111111,9
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,11,0.07890070921985816,2.022727272727273,11
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,12,0.028368794326241134,1.1428571428571428,7
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,13,0.023851590106007067,0.75,9
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,14,0.043859649122807015,1.7857142857142858,7
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,15,0.04181494661921708,0.9791666666666666,12
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,16,0.4637809187279152,6.25,21
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,17,0.34066901408450706,4.03125,24
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,18,0.4216549295774648,5.206521739130435,23
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,19,0.25616197183098594,3.4642857142857144,21
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,20,0.20246478873239437,2.738095238095238,21
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,21,0.6998239436619719,9.9375,20
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,22,0.6807017543859649,8.083333333333334,24
30178,Hyderabad,Musheerabad,"MCH Colony, Library Building",Circle-15 (Musheerabad),17.41735153,78.50809723,23,0.4789473684210526,4.55,30
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,0,0.19405594405594406,3.0833333333333335,18
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,1,0.4412280701754386,4.491071428571429,28
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,2,0.13908450704225353,1.58,25
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,3,0.12368421052631579,1.41,25
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,4,0.0868421052631579,1.375,18
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,5,0.09595070422535211,1.9464285714285714,14
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,6,0.05175438596491228,1.6388888888888888,9
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,7,0.028070175438596492,0.8888888888888888,9
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,8,0.06690140845070422,2.375,8
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,9,0.020246478873239437,2.875,2
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,10,0.056338028169014086,1.2307692307692308,13
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,11,0.05545774647887324,1.96875,8
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,12,0.0448943661971831,1.275,10
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,13,0.015734265734265736,0.9,5
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,14,0.045454545454545456,1.4444444444444444,9
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,15,0.031578947368421054,1.2857142857142858,7
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,16,0.31514084507042256,5.59375,16
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,17,0.5140350877192983,7.7105263157894735,19
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,18,0.18596491228070175,2.789473684210526,19
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,19,0.3526315789473684,4.02,25
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,20,0.4298245614035088,4.711538461538462,26
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,21,0.25524475524475526,3.1739130434782608,23
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,22,0.39335664335664333,3.75,30
30180,Hyderabad,Khairatabad,"Old Ward Office ,Rahmathnagar",Circle-19 (Yousufguda),17.440569,78.421435,23,0.3758741258741259,3.359375,32
30181,Medchal-Malkajgiri,Balanagar,Old sultan nagar Community hall,Circle-19 (Yousufguda),17.455077,78.432912,0,0.2125,2.4791666666666665,24
30181,Medchal-Malkajgiri,Balanagar,Old sultan nagar Community hall,Circle-19 (Yousufguda),17.455077,78.432912,1,0.3371886120996441,4.306818181818182,22
30181,Medchal-Malkajgiri,Balanagar,Old sultan nagar Community hall,Circle-19 (Yousufguda),17.455077,78.432912,2,0.13652482269503546,1.4807692307692308,26
30181,Medchal-Malkajgiri,Balanagar,Old sultan nagar Community hall,Circle-19 (Yousufguda),17.455077,78.432912,3,0.09485815602836879,1.3375,20
30181,Medchal-Malkajgiri,Balanagar,Old sultan nagar Community hall,Circle-19 (Yousufguda),17.455077,78.432912,4,0.06761565836298933,1.3571428571428572,14
